run,type,module,name,attrname,attrvalue,value
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,configname,SimpleSetup,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,datetime,20230220-19:13:13,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,experiment,SimpleSetup,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,inifile,omnetpp.ini,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,iterationvars,,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,iterationvarsf,,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,measurement,,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,network,DronesScenario,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,processid,18858,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,repetition,0,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,replication,#0,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,resultdir,results,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,runnumber,0,
SimpleSetup-0-20230220-19:13:13-18858,runattr,,,seedset,0,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[0].veinsmobility.accidentCount,2,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[0].veinsmobility.accidentStart,73s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[0].veinsmobility.accidentDuration,20s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.manager.launchConfig,"xmldoc(""drones-simple.launchd.xml"")",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.obstacles.additionalObstaclesXml,"xmldoc(""drones-simple.poly.xml"")",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.playgroundSizeX,600.00m,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.playgroundSizeY,600.00m,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.manager.updateInterval,1s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.droneManager.updateInterval,1s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.droneManager.numberOfDrones,1,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].appl.sendBeacons,false,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].appl.sendBeacons,false,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].appl.beaconInterval,10s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].appl.beaconInterval,10s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.playgroundSizeX,1250.00m,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.playgroundSizeY,1250.00m,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.playgroundSizeZ,1000m,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.annotations.draw,true,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.obstacles.obstacles,"xmldoc(""drones-config.xml"", ""//AnalogueModel[@type='SimpleObstacleShadowing']/obstacles"")",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.obstacles.additionalObstaclesXml,"xmldoc(""drones.poly.xml"")",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.manager.updateInterval,1s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.manager.host,"""localhost""",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.manager.port,9999,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.manager.autoShutdown,true,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.manager.launchConfig,"xmldoc(""drones.launchd.xml"")",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.connectionManager.sendDirect,true,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.connectionManager.maxInterfDist,2600m,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.connectionManager.drawMaxIntfDist,false,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.mac1609_4.useServiceChannel,false,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.mac1609_4.txPower,20mW,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.phy80211p.useNoiseFloor,true,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.phy80211p.decider,"xmldoc(""drones-config.xml"")",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""drones-config.xml"")",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.phy80211p.usePropagationDelay,true,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""drones-antenna.xml"", ""/root/Antenna[@id='monopole']"")",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].applType,"""CarApplicationLayer""",
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].appl.headerLength,80 bit,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].appl.sendBeacons,false,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].appl.dataOnSch,false,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].appl.beaconInterval,1s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].appl.headerLength,80 bit,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].appl.sendBeacons,false,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].appl.dataOnSch,false,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].appl.beaconInterval,1s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].veinsmobility.x,0,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].veinsmobility.y,0,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].veinsmobility.z,0,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].veinsmobility.setHostSpeed,false,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[0].veinsmobility.accidentCount,1,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[0].veinsmobility.accidentStart,73s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[0].veinsmobility.accidentDuration,200s,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].mobility.x,0,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].mobility.y,0,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].mobility.z,50,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.droneManager.numberOfDrones,20,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.node[*].nodeOsgVisualizer.scale,2.0,
SimpleSetup-0-20230220-19:13:13-18858,param,,,*.drone[*].nodeOsgVisualizer.scale,10.0,
SimpleSetup-0-20230220-19:13:13-18858,scalar,DronesScenario.node[1].appl,totalTimeInJam,,,0
SimpleSetup-0-20230220-19:13:13-18858,scalar,DronesScenario.node[0].appl,totalTimeInJam,,,37
